hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
6, 300.00000, 225.166, -29.6803, 224.664, -149.703, 224.734, 90.2218, 6.59179E-005, -137.044, 0.593785, 132.125, 0.595111, 12.1017, 0.509937, -107.973, 0.0414988, -58.0002
6, 360.00000, 224.94, -29.6467, 224.507, -149.731, 224.935, 90.2421, 9.40605E-005, 4.61292, 0.679292, 132.158, 0.595528, 12.0741, 0.764222, -107.953, 0.0926095, 80.4421
6, 420.00000, 224.981, -29.6353, 224.532, -149.72, 224.964, 90.2514, 9.40528E-005, 4.63247, 0.679169, 132.17, 0.595461, 12.085, 0.764122, -107.944, 0.0926021, 80.4603
6, 480.00000, 225.021, -29.6242, 224.557, -149.71, 224.992, 90.2604, 9.40461E-005, 4.65199, 0.679049, 132.181, 0.595395, 12.0955, 0.764027, -107.935, 0.0925955, 80.4784
6, 540.00000, 225.047, -29.6169, 224.573, -149.703, 225.011, 90.2663, 9.40416E-005, 4.66499, 0.67897, 132.188, 0.595351, 12.1024, 0.763963, -107.929, 0.0925911, 80.4905
6, 600.00000, 225.086, -29.6059, 224.598, -149.692, 225.039, 90.2752, 9.40349E-005, 4.68421, 0.678851, 132.199, 0.595286, 12.1128, 0.763868, -107.92, 0.0925846, 80.5083
6, 660.00000, 225.479, -29.6244, 224.683, -149.637, 224.73, 90.2509, 5.73376E-005, -29.403, 0.67767, 132.181, 0.595061, 12.168, 0.679926, -107.944, 0.0576829, 55.2628
6, 720.00000, 225.518, -29.6133, 224.708, -149.627, 224.759, 90.2599, 5.73251E-005, -29.377, 0.67755, 132.192, 0.594995, 12.1785, 0.679841, -107.935, 0.057674, 55.287
6, 780.00000, 225.557, -29.6024, 224.732, -149.616, 224.786, 90.2687, 5.73125E-005, -29.3517, 0.677433, 132.203, 0.59493, 12.1889, 0.679756, -107.926, 0.0576651, 55.3107
6, 840.00000, 225.589, -29.5934, 224.752, -149.608, 224.809, 90.276, 5.73022E-005, -29.3308, 0.677336, 132.212, 0.594877, 12.1974, 0.679687, -107.919, 0.0576577, 55.3302
6, 900.00000, 225.631, -29.5819, 224.778, -149.597, 224.839, 90.2853, 5.7289E-005, -29.3041, 0.677213, 132.223, 0.594809, 12.2083, 0.679598, -107.91, 0.0576483, 55.3552
6, 960.00000, 225.356, -29.5416, 224.638, -149.634, 225.243, 90.3169, 0.000181693, -139.126, 0.678037, 132.264, 0.680207, 12.1711, 0.423986, -107.878, 0.136069, -64.4718
6, 1020.00000, 225.381, -29.5346, 224.654, -149.627, 225.26, 90.3226, 0.00018167, -139.123, 0.677961, 132.271, 0.680158, 12.1777, 0.423953, -107.872, 0.13605, -64.4685
6, 1080.00000, 225.419, -29.524, 224.677, -149.617, 225.287, 90.3311, 0.000181636, -139.118, 0.677847, 132.281, 0.680087, 12.1877, 0.423902, -107.864, 0.136023, -64.4637
6, 1140.00000, 225.464, -29.5117, 224.705, -149.606, 225.319, 90.3411, 0.000181597, -139.112, 0.677714, 132.293, 0.680003, 12.1994, 0.423843, -107.854, 0.135992, -64.4581
6, 1200.00000, 225.49, -29.5042, 224.722, -149.599, 225.338, 90.3472, 0.000181573, -139.108, 0.677633, 132.301, 0.679952, 12.2065, 0.423808, -107.848, 0.135973, -64.4546
6, 1260.00000, 225.743, -29.4851, 224.701, -149.578, 225.302, 90.34, 0.000109254, -111.092, 0.761484, 132.32, 0.680013, 12.2272, 0.593425, -107.855, 0.0802097, -30.1433
6, 1320.00000, 225.795, -29.4705, 224.734, -149.564, 225.339, 90.3517, 0.000109211, -111.083, 0.761307, 132.335, 0.679915, 12.241, 0.593326, -107.843, 0.0801744, -30.1331
6, 1380.00000, 225.834, -29.4597, 224.758, -149.554, 225.367, 90.3605, 0.000109179, -111.076, 0.761177, 132.345, 0.679842, 12.2512, 0.593253, -107.834, 0.0801483, -30.1247
6, 1440.00000, 225.863, -29.4515, 224.776, -149.546, 225.388, 90.3672, 0.000109155, -111.07, 0.761078, 132.354, 0.679786, 12.2591, 0.593198, -107.828, 0.0801283, -30.1183
6, 1500.00000, 225.909, -29.4387, 224.805, -149.534, 225.421, 90.3776, 0.000109117, -111.062, 0.760923, 132.366, 0.679699, 12.2712, 0.593112, -107.817, 0.080097, -30.1086
6, 1560.00000, 225.828, -29.4613, 225.222, -149.513, 225.447, 90.4233, 5.88039E-005, 168.86, 0.507466, 132.344, 0.593638, 12.2924, 0.508323, -107.772, 0.0383434, -131.411
6, 1620.00000, 225.872, -29.449, 225.249, -149.501, 225.478, 90.4333, 5.8797E-005, 168.857, 0.507364, 132.356, 0.593563, 12.3041, 0.508252, -107.762, 0.038342, -131.417
6, 1680.00000, 225.922, -29.4351, 225.28, -149.488, 225.513, 90.4445, 5.87902E-005, 168.855, 0.507252, 132.37, 0.593482, 12.3173, 0.508172, -107.75, 0.0383408, -131.423
6, 1740.00000, 225.968, -29.4222, 225.309, -149.476, 225.546, 90.455, 5.87838E-005, 168.853, 0.507149, 132.383, 0.593406, 12.3294, 0.508099, -107.74, 0.0383397, -131.429
6, 1800.00000, 226.009, -29.4109, 225.334, -149.465, 225.575, 90.4641, 5.87783E-005, 168.851, 0.507058, 132.394, 0.59334, 12.3401, 0.508034, -107.731, 0.0383388, -131.433
6, 1860.00000, 226.007, -29.4083, 225.394, -149.447, 225.391, 90.4757, 0.000171206, -22.7508, 0.760595, 132.397, 0.508435, 12.3577, 0.762672, -107.719, 0.152009, 53.5001
6, 1920.00000, 226.052, -29.3958, 225.422, -149.436, 225.423, 90.4858, 0.000171175, -22.7322, 0.760442, 132.409, 0.508378, 12.3696, 0.762563, -107.709, 0.151983, 53.5186
6, 1980.00000, 226.08, -29.3878, 225.44, -149.428, 225.444, 90.4923, 0.000171158, -22.7205, 0.760348, 132.417, 0.508339, 12.3771, 0.762495, -107.703, 0.151969, 53.5302
6, 2040.00000, 226.131, -29.3736, 225.471, -149.415, 225.48, 90.5038, 0.000171127, -22.6993, 0.760175, 132.431, 0.508266, 12.3906, 0.762372, -107.691, 0.151942, 53.551
6, 2100.00000, 226.161, -29.3654, 225.49, -149.407, 225.501, 90.5105, 0.000171109, -22.6871, 0.760077, 132.44, 0.508226, 12.3984, 0.762301, -107.684, 0.151928, 53.5631
6, 2160.00000, 226.388, -29.3378, 225.49, -149.39, 225.663, 90.5061, 6.64763E-005, -136.573, 0.674949, 132.467, 0.677635, 12.4146, 0.592475, -107.689, 0.0401169, -56.3736
6, 2220.00000, 226.439, -29.3234, 225.522, -149.377, 225.7, 90.5178, 6.64487E-005, -136.575, 0.67479, 132.482, 0.677537, 12.4283, 0.592376, -107.677, 0.0400942, -56.3786
6, 2280.00000, 226.485, -29.3106, 225.55, -149.365, 225.733, 90.5281, 6.64251E-005, -136.575, 0.674655, 132.495, 0.677452, 12.4404, 0.592291, -107.667, 0.040075, -56.381
6, 2340.00000, 226.53, -29.2981, 225.578, -149.353, 225.765, 90.5382, 6.64019E-005, -136.575, 0.674521, 132.507, 0.677369, 12.4522, 0.592208, -107.657, 0.040056, -56.3835
6, 2400.00000, 226.573, -29.286, 225.605, -149.341, 225.796, 90.5481, 6.63793E-005, -136.575, 0.674392, 132.519, 0.677288, 12.4637, 0.592126, -107.647, 0.0400376, -56.3858
6, 2460.00000, 226.543, -29.2628, 225.41, -149.337, 225.856, 90.5513, 0.000159835, -156.509, 0.674484, 132.542, 0.762612, 12.4681, 0.507402, -107.644, 0.11495, -84.1109
6, 2520.00000, 226.584, -29.2515, 225.436, -149.326, 225.885, 90.5606, 0.000159806, -156.505, 0.674359, 132.554, 0.762522, 12.4788, 0.507335, -107.634, 0.114928, -84.1077
6, 2580.00000, 226.621, -29.241, 225.459, -149.316, 225.912, 90.569, 0.000159781, -156.501, 0.674248, 132.564, 0.762443, 12.4887, 0.507276, -107.626, 0.11491, -84.1048
6, 2640.00000, 226.664, -29.2292, 225.485, -149.305, 225.942, 90.5786, 0.000159753, -156.496, 0.674122, 132.576, 0.762354, 12.4999, 0.507208, -107.616, 0.114888, -84.1016
6, 2700.00000, 226.687, -29.2227, 225.499, -149.299, 225.958, 90.5838, 0.000159738, -156.494, 0.674055, 132.582, 0.762307, 12.5061, 0.507172, -107.611, 0.114877, -84.0997
6, 2760.00000, 226.547, -29.1895, 225.496, -149.309, 226.107, 90.6076, 0.000121154, -82.5672, 0.758784, 132.616, 0.592914, 12.4964, 0.591314, -107.587, 0.0979284, -1.68624
6, 2820.00000, 226.591, -29.1771, 225.524, -149.297, 226.138, 90.6177, 0.000121112, -82.554, 0.758629, 132.628, 0.592839, 12.5082, 0.591228, -107.577, 0.0978948, -1.67113
6, 2880.00000, 226.637, -29.1643, 225.552, -149.285, 226.171, 90.6281, 0.000121072, -82.5396, 0.758475, 132.641, 0.592764, 12.5203, 0.591143, -107.567, 0.097862, -1.65502
6, 2940.00000, 226.647, -29.1616, 225.558, -149.282, 226.178, 90.6302, 0.000121065, -82.5366, 0.758447, 132.644, 0.592751, 12.5229, 0.591127, -107.565, 0.0978561, -1.65169
6, 3000.00000, 226.696, -29.1481, 225.588, -149.269, 226.212, 90.6412, 0.000121021, -82.5214, 0.75828, 132.657, 0.592669, 12.5358, 0.591034, -107.554, 0.0978205, -1.63457
6, 3060.00000, 227.015, -29.1454, 225.489, -149.232, 226.133, 90.6163, 0.000116624, 166.215, 0.673081, 132.66, 0.847054, 12.5728, 0.675691, -107.579, 0.0825326, -130.225
6, 3120.00000, 227.053, -29.1346, 225.514, -149.222, 226.161, 90.625, 0.000116601, 166.214, 0.672965, 132.671, 0.846953, 12.583, 0.675623, -107.57, 0.0825185, -130.229
6, 3180.00000, 227.099, -29.1219, 225.542, -149.21, 226.193, 90.6353, 0.000116589, 166.216, 0.67283, 132.683, 0.846846, 12.595, 0.675526, -107.56, 0.0825129, -130.228
6, 3240.00000, 227.126, -29.1143, 225.559, -149.203, 226.212, 90.6415, 0.000116582, 166.218, 0.672751, 132.691, 0.846784, 12.6022, 0.67547, -107.553, 0.0825094, -130.227
6, 3300.00000, 227.156, -29.1059, 225.578, -149.195, 226.234, 90.6483, 0.000116574, 166.22, 0.672661, 132.699, 0.846713, 12.6103, 0.675405, -107.547, 0.0825057, -130.226
6, 3360.00000, 226.992, -29.1058, 225.791, -149.191, 226.212, 90.6882, 9.4604E-005, 136.517, 0.589004, 132.699, 0.761319, 12.6145, 0.675472, -107.507, 0.0744247, -164.37
6, 3420.00000, 227.015, -29.0992, 225.805, -149.184, 226.229, 90.6936, 9.4604E-005, 136.521, 0.588944, 132.706, 0.761274, 12.6208, 0.675421, -107.501, 0.0744257, -164.365
6, 3480.00000, 227.074, -29.083, 225.841, -149.169, 226.27, 90.7068, 9.46002E-005, 136.527, 0.588788, 132.722, 0.761149, 12.6362, 0.675294, -107.488, 0.0744263, -164.357
6, 3540.00000, 227.12, -29.0701, 225.87, -149.157, 226.303, 90.7172, 9.45969E-005, 136.532, 0.58867, 132.735, 0.761053, 12.6485, 0.675197, -107.478, 0.0744263, -164.351
7, 0.00000, 227.164, -29.0579, 225.897, -149.145, 226.334, 90.7271, 9.45938E-005, 136.537, 0.588557, 132.747, 0.760962, 12.66, 0.675104, -107.468, 0.0744264, -164.345
7, 60.00000, 226.811, -29.0942, 225.523, -149.203, 226.202, 90.678, 0.000215261, -125.8, 0.757901, 132.711, 0.67753, 12.6021, 0.422187, -107.517, 0.165738, -50.3006
7, 120.00000, 226.817, -29.0924, 225.527, -149.201, 226.206, 90.6795, 0.00021525, -125.8, 0.757877, 132.713, 0.677523, 12.6038, 0.42218, -107.515, 0.165728, -50.3002
7, 180.00000, 226.881, -29.0746, 225.567, -149.185, 226.252, 90.6939, 0.000215177, -125.789, 0.757656, 132.731, 0.677399, 12.6206, 0.422092, -107.501, 0.165668, -50.2899
7, 240.00000, 226.94, -29.0582, 225.604, -149.169, 226.293, 90.7072, 0.00021511, -125.779, 0.757459, 132.747, 0.677289, 12.6362, 0.422014, -107.488, 0.165614, -50.2801
7, 300.00000, 226.975, -29.0486, 225.625, -149.16, 226.318, 90.715, 0.000215073, -125.773, 0.757349, 132.757, 0.677228, 12.6452, 0.421971, -107.48, 0.165584, -50.2742
7, 360.00000, 227.148, -29.0282, 225.582, -149.125, 226.168, 90.7178, 0.000106895, -164.723, 0.756763, 132.777, 0.846694, 12.6801, 0.675604, -107.477, 0.0690067, -95.0501
7, 420.00000, 227.19, -29.0163, 225.609, -149.114, 226.199, 90.7274, 0.00010688, -164.718, 0.756629, 132.789, 0.846595, 12.6915, 0.675508, -107.468, 0.0689971, -95.0465
7, 480.00000, 227.238, -29.0029, 225.638, -149.101, 226.233, 90.7382, 0.000106857, -164.717, 0.756468, 132.802, 0.846483, 12.7042, 0.675405, -107.457, 0.0689822, -95.0499
7, 540.00000, 227.289, -28.9885, 225.67, -149.087, 226.27, 90.7499, 0.000106833, -164.716, 0.756296, 132.817, 0.846362, 12.7178, 0.675295, -107.445, 0.0689663, -95.0537
7, 600.00000, 227.338, -28.975, 225.7, -149.075, 226.304, 90.7608, 0.000106811, -164.716, 0.756135, 132.83, 0.846249, 12.7306, 0.675193, -107.434, 0.0689514, -95.0572
7, 660.00000, 227.233, -28.9761, 225.986, -149.079, 226.413, 90.7933, 9.32826E-005, 5.1388, 0.756496, 132.829, 0.676137, 12.7265, 0.843583, -107.402, 0.0939328, 81.3471
7, 720.00000, 227.251, -28.9709, 225.997, -149.074, 226.426, 90.7976, 9.3274E-005, 5.15533, 0.756429, 132.834, 0.676113, 12.7314, 0.843539, -107.397, 0.093926, 81.3619
7, 780.00000, 227.297, -28.9583, 226.025, -149.062, 226.459, 90.8078, 9.3266E-005, 5.17946, 0.756274, 132.847, 0.676026, 12.7433, 0.843416, -107.387, 0.0939183, 81.3839
7, 840.00000, 227.341, -28.9461, 226.052, -149.05, 226.49, 90.8178, 9.32584E-005, 5.20231, 0.756127, 132.859, 0.675945, 12.7549, 0.8433, -107.377, 0.0939109, 81.4048
7, 900.00000, 227.389, -28.9325, 226.082, -149.037, 226.524, 90.8287, 9.325E-005, 5.22759, 0.755965, 132.873, 0.675855, 12.7678, 0.843171, -107.366, 0.0939027, 81.4279
7, 960.00000, 227.463, -28.9498, 226.105, -149.01, 226.274, 90.8234, 0.00025545, 28.2098, 0.587789, 132.855, 0.506842, 12.7949, 0.928516, -107.372, 0.226273, 100.789
7, 1020.00000, 227.531, -28.9311, 226.147, -148.992, 226.322, 90.8386, 0.000255412, 28.2312, 0.587603, 132.874, 0.506743, 12.8127, 0.928313, -107.356, 0.226239, 100.81
7, 1080.00000, 227.547, -28.9265, 226.157, -148.988, 226.334, 90.8424, 0.000255403, 28.2358, 0.587568, 132.879, 0.506725, 12.8171, 0.928271, -107.352, 0.226231, 100.814
7, 1140.00000, 227.608, -28.9096, 226.194, -148.972, 226.378, 90.8561, 0.000255368, 28.254, 0.587404, 132.895, 0.506637, 12.8331, 0.928088, -107.339, 0.226199, 100.832
7, 1200.00000, 227.626, -28.9044, 226.206, -148.967, 226.391, 90.8603, 0.000255358, 28.2591, 0.587363, 132.901, 0.506616, 12.838, 0.92804, -107.335, 0.22619, 100.838
7, 1260.00000, 227.595, -28.8701, 226.089, -148.966, 226.587, 90.8805, 4.74756E-005, 109.267, 0.755287, 132.935, 0.844803, 12.8391, 0.842944, -107.314, 0.0468009, 155.73
7, 1320.00000, 227.644, -28.8566, 226.119, -148.953, 226.621, 90.8914, 4.74878E-005, 109.267, 0.755118, 132.949, 0.844682, 12.852, 0.842809, -107.303, 0.0468123, 155.742
7, 1380.00000, 227.687, -28.8446, 226.145, -148.942, 226.652, 90.9011, 4.74982E-005, 109.269, 0.754977, 132.961, 0.844584, 12.8633, 0.842697, -107.294, 0.0468218, 155.753
7, 1440.00000, 227.703, -28.84, 226.155, -148.937, 226.663, 90.9048, 4.75016E-005, 109.27, 0.754927, 132.965, 0.84455, 12.8677, 0.842657, -107.29, 0.0468249, 155.758
7, 1500.00000, 227.724, -28.8341, 226.168, -148.932, 226.679, 90.9096, 4.75069E-005, 109.271, 0.754856, 132.971, 0.8445, 12.8733, 0.8426, -107.285, 0.0468298, 155.763
7, 1560.00000, 227.943, -28.8183, 226.215, -148.927, 226.817, 90.9073, 0.000112868, -24.3355, 0.837914, 132.987, 0.675457, 12.8781, 0.842084, -107.288, 0.10588, 55.3173
7, 1620.00000, 227.991, -28.8052, 226.243, -148.914, 226.851, 90.9179, 0.000112844, -24.3141, 0.837744, 133, 0.675372, 12.8906, 0.841957, -107.277, 0.105861, 55.3382
7, 1680.00000, 228.026, -28.7954, 226.265, -148.905, 226.876, 90.9259, 0.000112827, -24.2965, 0.837617, 133.01, 0.675309, 12.8999, 0.841865, -107.269, 0.105847, 55.3552
7, 1740.00000, 228.091, -28.7773, 226.305, -148.888, 226.922, 90.9406, 0.000112795, -24.2628, 0.837372, 133.028, 0.675184, 12.9171, 0.841689, -107.254, 0.105822, 55.3877
7, 1800.00000, 228.127, -28.7673, 226.327, -148.878, 226.947, 90.9487, 0.000112779, -24.2453, 0.837247, 133.038, 0.675122, 12.9266, 0.841599, -107.246, 0.105809, 55.4046
7, 1860.00000, 227.962, -28.7655, 226.413, -148.881, 226.989, 90.974, 0.000123635, -137.868, 0.754064, 133.04, 0.759233, 12.9245, 0.589012, -107.221, 0.0856946, -61.628
7, 1920.00000, 227.996, -28.7558, 226.435, -148.872, 227.014, 90.9818, 0.000123608, -137.863, 0.753951, 133.049, 0.759154, 12.9335, 0.588946, -107.213, 0.0856731, -61.6227
7, 1980.00000, 228.029, -28.7468, 226.455, -148.863, 227.037, 90.9891, 0.000123585, -137.86, 0.753845, 133.058, 0.759087, 12.9421, 0.588886, -107.206, 0.0856544, -61.6206
7, 2040.00000, 228.076, -28.7338, 226.484, -148.851, 227.07, 90.9996, 0.00012355, -137.856, 0.753687, 133.071, 0.758988, 12.9544, 0.588799, -107.195, 0.085627, -61.6181
7, 2100.00000, 228.14, -28.7158, 226.523, -148.834, 227.116, 91.0142, 0.000123503, -137.851, 0.75347, 133.089, 0.758852, 12.9715, 0.588678, -107.181, 0.0855893, -61.6146
7, 2160.00000, 228.232, -28.7117, 226.428, -148.792, 226.815, 91.0062, 0.000106031, -164.583, 0.753183, 133.093, 0.843533, 13.0133, 0.673676, -107.189, 0.0684372, -95.0314
7, 2220.00000, 228.276, -28.6994, 226.455, -148.78, 226.847, 91.0162, 0.000106012, -164.584, 0.753025, 133.106, 0.843425, 13.0251, 0.673576, -107.179, 0.0684248, -95.0368
7, 2280.00000, 228.33, -28.6845, 226.489, -148.766, 226.885, 91.0284, 0.000105988, -164.584, 0.752846, 133.121, 0.8433, 13.0393, 0.673461, -107.167, 0.0684089, -95.0411
7, 2340.00000, 228.35, -28.6789, 226.501, -148.761, 226.899, 91.0329, 0.00010598, -164.583, 0.752788, 133.126, 0.843261, 13.0445, 0.673424, -107.162, 0.0684037, -95.0416
7, 2400.00000, 228.385, -28.6691, 226.522, -148.751, 226.924, 91.0408, 0.000105964, -164.583, 0.752669, 133.136, 0.843177, 13.0538, 0.673347, -107.154, 0.0683931, -95.0446
7, 2460.00000, 228.375, -28.6324, 226.543, -148.792, 227.48, 91.0457, 5.9521E-005, 171.055, 0.669081, 133.173, 0.75878, 13.0131, 0.671692, -107.149, 0.0360085, -133.217
7, 2520.00000, 228.417, -28.6207, 226.569, -148.781, 227.51, 91.0553, 5.9519E-005, 171.031, 0.668941, 133.184, 0.7587, 13.024, 0.671613, -107.14, 0.036017, -133.25
7, 2580.00000, 228.474, -28.605, 226.604, -148.766, 227.55, 91.0681, 5.95117E-005, 171.022, 0.668772, 133.2, 0.758581, 13.0389, 0.671493, -107.127, 0.0360191, -133.265
7, 2640.00000, 228.501, -28.5974, 226.621, -148.759, 227.569, 91.0742, 5.95082E-005, 171.02, 0.668699, 133.208, 0.758531, 13.0461, 0.671441, -107.121, 0.0360195, -133.271
7, 2700.00000, 228.524, -28.591, 226.635, -148.753, 227.585, 91.0795, 5.95052E-005, 171.017, 0.668633, 133.214, 0.758484, 13.0522, 0.671394, -107.115, 0.0360202, -133.276
7, 2760.00000, 228.567, -28.592, 226.53, -148.718, 227.282, 91.0713, 0.000108178, -110.447, 0.835641, 133.213, 0.758841, 13.087, 0.67229, -107.124, 0.0780994, -28.2772
7, 2820.00000, 228.59, -28.5856, 226.544, -148.712, 227.298, 91.0765, 0.000108155, -110.443, 0.83555, 133.22, 0.758789, 13.0931, 0.67224, -107.118, 0.0780802, -28.2721
7, 2880.00000, 228.665, -28.5648, 226.59, -148.692, 227.352, 91.0934, 0.000108086, -110.431, 0.835261, 133.24, 0.758624, 13.1129, 0.672075, -107.101, 0.078024, -28.2571
7, 2940.00000, 228.711, -28.552, 226.618, -148.68, 227.384, 91.1039, 0.000108049, -110.423, 0.835101, 133.253, 0.758535, 13.125, 0.671983, -107.091, 0.077993, -28.2475
7, 3000.00000, 228.734, -28.5457, 226.632, -148.674, 227.4, 91.1089, 0.000108031, -110.42, 0.835026, 133.259, 0.758494, 13.1309, 0.67194, -107.086, 0.0779786, -28.2428
7, 3060.00000, 228.801, -28.5504, 226.756, -148.665, 227.419, 91.1282, 0.0001048, 38.4416, 0.667829, 133.255, 0.67385, 13.1397, 0.839863, -107.067, 0.103932, 109.2
7, 3120.00000, 228.84, -28.5392, 226.781, -148.655, 227.447, 91.1372, 0.000104796, 38.4571, 0.667704, 133.266, 0.67377, 13.1503, 0.839748, -107.058, 0.103926, 109.215
7, 3180.00000, 228.87, -28.5311, 226.799, -148.647, 227.468, 91.1437, 0.000104794, 38.468, 0.667622, 133.274, 0.673719, 13.1579, 0.839674, -107.051, 0.103923, 109.226
7, 3240.00000, 228.901, -28.5225, 226.818, -148.639, 227.49, 91.1507, 0.000104792, 38.4799, 0.667531, 133.283, 0.673662, 13.1661, 0.839592, -107.044, 0.10392, 109.237
7, 3300.00000, 228.92, -28.5169, 226.83, -148.634, 227.504, 91.1552, 0.000104791, 38.4873, 0.667476, 133.288, 0.673628, 13.1714, 0.839542, -107.04, 0.103918, 109.244
7, 3360.00000, 228.872, -28.4939, 226.948, -148.614, 227.535, 91.1958, 0.000101613, -53.9576, 0.834526, 133.311, 0.673283, 13.1913, 0.755489, -106.999, 0.0894555, 29.29
7, 3420.00000, 228.892, -28.4883, 226.96, -148.609, 227.549, 91.2003, 0.000101598, -53.948, 0.834449, 133.317, 0.673243, 13.1966, 0.755438, -106.995, 0.0894442, 29.3001
7, 3480.00000, 228.931, -28.4776, 226.984, -148.598, 227.576, 91.209, 0.00010157, -53.9299, 0.834303, 133.328, 0.673169, 13.2067, 0.755343, -106.986, 0.0894224, 29.3194
7, 3540.00000, 228.953, -28.4715, 226.997, -148.593, 227.592, 91.214, 0.000101555, -53.9201, 0.834227, 133.334, 0.673132, 13.2126, 0.755295, -106.981, 0.0894113, 29.3298
8, 0.00000, 229.004, -28.4573, 227.028, -148.579, 227.628, 91.2255, 0.000101518, -53.8959, 0.834032, 133.348, 0.673033, 13.2261, 0.755169, -106.969, 0.0893822, 29.3555
8, 60.00000, 229.029, -28.5758, 226.73, -148.687, 227.32, 91.0666, 0.000144611, 19.2626, 0.667166, 133.229, 0.589688, 13.118, 0.840228, -107.128, 0.135464, 92.7098
8, 120.00000, 229.073, -28.5636, 226.758, -148.675, 227.351, 91.0766, 0.000144599, 19.2801, 0.667024, 133.242, 0.589609, 13.1297, 0.840102, -107.118, 0.135452, 92.7267
8, 180.00000, 229.096, -28.5573, 226.771, -148.67, 227.367, 91.0817, 0.000144593, 19.2879, 0.666965, 133.248, 0.589576, 13.1356, 0.840047, -107.113, 0.135447, 92.7343
8, 240.00000, 229.162, -28.5389, 226.812, -148.652, 227.414, 91.0967, 0.000144576, 19.3138, 0.666761, 133.266, 0.589463, 13.1531, 0.839864, -107.098, 0.13543, 92.7593
8, 300.00000, 229.207, -28.5261, 226.84, -148.64, 227.447, 91.1071, 0.000144565, 19.3304, 0.666633, 133.279, 0.589393, 13.1652, 0.839748, -107.088, 0.135419, 92.7755
8, 360.00000, 228.938, -28.5037, 226.726, -148.66, 227.613, 91.144, 0.000108914, -110.585, 0.917713, 133.301, 0.842427, 13.1453, 0.755229, -107.051, 0.0773938, -27.2726
8, 420.00000, 229.005, -28.4849, 226.768, -148.642, 227.661, 91.1592, 0.00010885, -110.573, 0.917425, 133.32, 0.842257, 13.1631, 0.755056, -107.036, 0.0773416, -27.2575
8, 480.00000, 229.053, -28.4716, 226.797, -148.629, 227.695, 91.17, 0.000108808, -110.565, 0.91724, 133.334, 0.842152, 13.1758, 0.754948, -107.025, 0.0773076, -27.247
8, 540.00000, 229.113, -28.4548, 226.835, -148.613, 227.738, 91.1836, 0.000108753, -110.555, 0.916994, 133.35, 0.84201, 13.1918, 0.754803, -107.011, 0.0772621, -27.2341
8, 600.00000, 229.175, -28.4374, 226.873, -148.597, 227.782, 91.1977, 0.000108697, -110.545, 0.916745, 133.368, 0.841867, 13.2082, 0.754657, -106.997, 0.0772161, -27.2207
8, 660.00000, 229.462, -28.4196, 226.906, -148.568, 227.81, 91.1837, 0.000172994, 165.24, 0.74913, 133.386, 1.01008, 13.2367, 0.754576, -107.011, 0.127064, -129.376
8, 720.00000, 229.515, -28.405, 226.938, -148.554, 227.847, 91.1956, 0.000172997, 165.248, 0.748956, 133.4, 1.00995, 13.2508, 0.754444, -106.999, 0.12707, -129.368
8, 780.00000, 229.554, -28.394, 226.962, -148.544, 227.875, 91.2045, 0.000172983, 165.253, 0.74883, 133.411, 1.00985, 13.2613, 0.754353, -106.99, 0.127062, -129.364
8, 840.00000, 229.565, -28.391, 226.969, -148.541, 227.883, 91.207, 0.000172979, 165.255, 0.748804, 133.414, 1.00983, 13.2641, 0.754333, -106.988, 0.127059, -129.362
8, 900.00000, 229.608, -28.379, 226.996, -148.53, 227.914, 91.2168, 0.000172962, 165.26, 0.748654, 133.426, 1.0097, 13.2756, 0.754225, -106.978, 0.12705, -129.358
8, 960.00000, 229.674, -28.3646, 226.892, -148.529, 227.895, 91.202, 5.56095E-005, -27.7621, 0.748443, 133.441, 0.673436, 13.2759, 0.754303, -106.993, 0.0578415, 58.2575
8, 1020.00000, 229.673, -28.3649, 226.891, -148.529, 227.894, 91.2017, 5.56035E-005, -27.775, 0.748455, 133.44, 0.673451, 13.2758, 0.754298, -106.993, 0.0578345, 58.2487
8, 1080.00000, 229.705, -28.356, 226.911, -148.521, 227.917, 91.209, 5.55913E-005, -27.7511, 0.74834, 133.449, 0.673385, 13.2843, 0.754216, -106.986, 0.0578261, 58.2707
8, 1140.00000, 229.735, -28.3478, 226.929, -148.513, 227.938, 91.2157, 5.55817E-005, -27.7313, 0.748246, 133.457, 0.673332, 13.2921, 0.754147, -106.979, 0.0578195, 58.2889
8, 1200.00000, 229.746, -28.3446, 226.936, -148.51, 227.946, 91.2182, 5.55788E-005, -27.725, 0.748215, 133.461, 0.673315, 13.295, 0.754124, -106.977, 0.0578175, 58.2948
8, 1260.00000, 229.653, -28.3515, 227.247, -148.491, 227.955, 91.2706, 0.000262277, -69.4398, 0.998029, 133.454, 0.588346, 13.3139, 0.670309, -106.924, 0.218557, 7.05935
8, 1320.00000, 229.685, -28.3424, 227.268, -148.482, 227.978, 91.278, 0.000262228, -69.4289, 0.997875, 133.463, 0.588287, 13.3226, 0.670232, -106.917, 0.218516, 7.07062
8, 1380.00000, 229.695, -28.3396, 227.274, -148.48, 227.985, 91.2803, 0.000262216, -69.4258, 0.99784, 133.466, 0.588275, 13.3253, 0.670216, -106.914, 0.218507, 7.07381
