hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
5, 3000.00000, 0.0877801, 0.0288525, 6.85469E-010, 1.86744E-009
5, 3060.00000, 0.0877797, 0.0288514, 3.26537E-008, 1.60872E-008
5, 3120.00000, 0.0877801, 0.0288525, 3.25612E-008, 1.59681E-008
5, 3180.00000, 0.0877801, 0.0288526, 3.24988E-008, 1.58615E-008
5, 3240.00000, 0.0877801, 0.0288526, 3.24306E-008, 1.57451E-008
5, 3300.00000, 0.08778, 0.0288525, 3.23718E-008, 1.56448E-008
5, 3360.00000, 0.0877802, 0.0288518, 1.46579E-008, -3.15223E-008
5, 3420.00000, 0.0877801, 0.0288528, 1.45992E-008, -3.16428E-008
5, 3480.00000, 0.08778, 0.0288526, 1.45456E-008, -3.17277E-008
5, 3540.00000, 0.08778, 0.0288525, 1.44954E-008, -3.18064E-008
6, 0.00000, 0.08778, 0.0288522, 1.44704E-008, -3.18463E-008
6, 60.00000, 0.13167, 0.0432775, -5.29195E-008, -1.93314E-009
6, 120.00000, 0.13167, 0.0432784, -5.29923E-008, -2.09142E-009
6, 180.00000, 0.13167, 0.0432782, -5.30398E-008, -2.21469E-009
6, 240.00000, 0.13167, 0.0432783, -5.31039E-008, -2.38351E-009
6, 300.00000, 0.13167, 0.0432783, -5.31686E-008, -2.55312E-009
6, 360.00000, 0.11704, 0.0384692, 7.21068E-010, -5.2257E-009
6, 420.00000, 0.11704, 0.0384696, 6.65568E-010, -5.37439E-009
6, 480.00000, 0.11704, 0.0384696, 5.92554E-010, -5.51093E-009
6, 540.00000, 0.11704, 0.0384694, 5.43371E-010, -5.6017E-009
6, 600.00000, 0.11704, 0.0384695, 4.71924E-010, -5.73581E-009
6, 660.00000, 0.13167, 0.043278, -1.98995E-008, 6.4651E-008
6, 720.00000, 0.13167, 0.0432781, -1.99746E-008, 6.44883E-008
6, 780.00000, 0.13167, 0.0432781, -2.00474E-008, 6.4309E-008
6, 840.00000, 0.13167, 0.0432781, -2.01078E-008, 6.41606E-008
6, 900.00000, 0.13167, 0.0432781, -2.01835E-008, 6.39728E-008
6, 960.00000, 0.11704, 0.0384695, -4.64957E-009, -2.49782E-008
6, 1020.00000, 0.11704, 0.0384694, -4.70106E-009, -2.50391E-008
6, 1080.00000, 0.11704, 0.0384695, -4.76639E-009, -2.51635E-008
6, 1140.00000, 0.11704, 0.0384695, -4.84308E-009, -2.53092E-008
6, 1200.00000, 0.11704, 0.0384694, -4.89147E-009, -2.53997E-008
6, 1260.00000, 0.131671, 0.0432774, -6.95169E-008, 1.6446E-008
6, 1320.00000, 0.13167, 0.0432782, -6.95766E-008, 1.62078E-008
6, 1380.00000, 0.13167, 0.0432781, -6.96309E-008, 1.60526E-008
6, 1440.00000, 0.13167, 0.043278, -6.96725E-008, 1.59342E-008
6, 1500.00000, 0.13167, 0.0432781, -6.97361E-008, 1.5752E-008
6, 1560.00000, 0.0731499, 0.0240434, 6.41367E-008, -2.96112E-008
6, 1620.00000, 0.0731498, 0.0240434, 6.40623E-008, -2.96901E-008
6, 1680.00000, 0.0731497, 0.0240434, 6.39745E-008, -2.9783E-008
6, 1740.00000, 0.0731497, 0.0240434, 6.38931E-008, -2.98689E-008
6, 1800.00000, 0.0731498, 0.0240434, 6.38218E-008, -2.99441E-008
6, 1860.00000, 0.117041, 0.0384705, 4.82658E-008, 6.57878E-008
6, 1920.00000, 0.11704, 0.0384693, 4.82775E-008, 6.56429E-008
6, 1980.00000, 0.11704, 0.0384692, 4.82106E-008, 6.55283E-008
6, 2040.00000, 0.11704, 0.0384693, 4.80921E-008, 6.53222E-008
6, 2100.00000, 0.11704, 0.0384692, 4.80214E-008, 6.52024E-008
6, 2160.00000, 0.11704, 0.0384688, 2.37152E-008, 2.41078E-009
6, 2220.00000, 0.11704, 0.0384693, 2.35862E-008, 2.21772E-009
6, 2280.00000, 0.11704, 0.0384693, 2.34935E-008, 2.06625E-009
6, 2340.00000, 0.11704, 0.0384693, 2.34028E-008, 1.91841E-009
6, 2400.00000, 0.11704, 0.0384693, 2.33147E-008, 1.77489E-009
6, 2460.00000, 0.0877798, 0.0288521, 2.94949E-008, -5.84362E-009
6, 2520.00000, 0.0877796, 0.028852, 2.94334E-008, -5.93077E-009
6, 2580.00000, 0.0877797, 0.0288519, 2.93725E-008, -6.02313E-009
6, 2640.00000, 0.0877796, 0.0288519, 2.93026E-008, -6.12758E-009
6, 2700.00000, 0.0877798, 0.0288519, 2.92646E-008, -6.18538E-009
6, 2760.00000, 0.11704, 0.038469, -2.06054E-008, -1.84348E-008
6, 2820.00000, 0.11704, 0.0384692, -2.0681E-008, -1.8589E-008
6, 2880.00000, 0.117039, 0.0384692, -2.07542E-008, -1.87301E-008
6, 2940.00000, 0.11704, 0.0384692, -2.07685E-008, -1.87598E-008
6, 3000.00000, 0.117039, 0.0384692, -2.08469E-008, -1.89084E-008
6, 3060.00000, 0.102408, 0.0336621, -7.192E-009, -7.25057E-008
6, 3120.00000, 0.10241, 0.0336606, -7.20287E-009, -7.24916E-008
6, 3180.00000, 0.102409, 0.0336606, -7.26991E-009, -7.25901E-008
6, 3240.00000, 0.10241, 0.0336606, -7.31005E-009, -7.26511E-008
6, 3300.00000, 0.10241, 0.0336606, -7.35467E-009, -7.27182E-008
6, 3360.00000, 0.13167, 0.0432776, -2.33961E-008, 6.3506E-008
6, 3420.00000, 0.13167, 0.0432777, -2.35042E-008, 6.33812E-008
6, 3480.00000, 0.131669, 0.0432777, -2.36107E-008, 6.31322E-008
6, 3540.00000, 0.131669, 0.0432777, -2.3694E-008, 6.29357E-008
7, 0.00000, 0.131669, 0.0432777, -2.3773E-008, 6.275E-008
7, 60.00000, 0.0877807, 0.0288527, 4.62326E-008, 1.2831E-009
7, 120.00000, 0.0877799, 0.0288519, 4.62671E-008, 1.23747E-009
7, 180.00000, 0.0877793, 0.0288518, 4.61493E-008, 1.07904E-009
7, 240.00000, 0.0877793, 0.0288518, 4.60399E-008, 9.32525E-010
7, 300.00000, 0.0877796, 0.0288518, 4.59772E-008, 8.48117E-010
7, 360.00000, 0.146301, 0.0480827, 2.76717E-009, -1.45959E-008
7, 420.00000, 0.146299, 0.0480863, 2.73246E-009, -1.48308E-008
7, 480.00000, 0.146299, 0.0480863, 2.61858E-009, -1.50211E-008
7, 540.00000, 0.146299, 0.0480863, 2.49395E-009, -1.52246E-008
7, 600.00000, 0.146299, 0.0480863, 2.37689E-009, -1.54155E-008
7, 660.00000, 0.102408, 0.033663, -4.2923E-009, -9.72993E-008
7, 720.00000, 0.10241, 0.0336606, -4.41732E-009, -9.72936E-008
7, 780.00000, 0.102409, 0.0336605, -4.49064E-009, -9.73796E-008
7, 840.00000, 0.102409, 0.0336605, -4.55821E-009, -9.74639E-008
7, 900.00000, 0.102409, 0.0336604, -4.63277E-009, -9.75563E-008
7, 960.00000, 0.11704, 0.0384707, 4.43069E-008, -1.81064E-008
7, 1020.00000, 0.117039, 0.0384688, 4.41269E-008, -1.83078E-008
7, 1080.00000, 0.11704, 0.0384691, 4.40937E-008, -1.83606E-008
7, 1140.00000, 0.117039, 0.0384689, 4.39559E-008, -1.85432E-008
7, 1200.00000, 0.11704, 0.0384691, 4.39193E-008, -1.86003E-008
7, 1260.00000, 0.146301, 0.0480866, -1.14584E-007, -6.84176E-008
7, 1320.00000, 0.146299, 0.0480862, -1.14603E-007, -6.85937E-008
7, 1380.00000, 0.146299, 0.0480862, -1.14656E-007, -6.87363E-008
7, 1440.00000, 0.1463, 0.0480864, -1.14676E-007, -6.8791E-008
7, 1500.00000, 0.1463, 0.0480864, -1.14703E-007, -6.88615E-008
7, 1560.00000, 0.117038, 0.0384729, -7.04743E-008, -1.13137E-007
7, 1620.00000, 0.117039, 0.038469, -7.05077E-008, -1.13119E-007
7, 1680.00000, 0.117039, 0.038469, -7.05508E-008, -1.1319E-007
7, 1740.00000, 0.117039, 0.0384688, -7.06293E-008, -1.13325E-007
7, 1800.00000, 0.117039, 0.038469, -7.06713E-008, -1.134E-007
7, 1860.00000, 0.1463, 0.0480837, -1.10289E-007, -6.37201E-008
7, 1920.00000, 0.146299, 0.0480861, -1.10409E-007, -6.38409E-008
7, 1980.00000, 0.146299, 0.0480862, -1.10451E-007, -6.39508E-008
7, 2040.00000, 0.146299, 0.0480861, -1.10512E-007, -6.41068E-008
7, 2100.00000, 0.146298, 0.0480858, -1.10596E-007, -6.43217E-008
7, 2160.00000, 0.131671, 0.043278, -2.01757E-008, 2.28086E-008
7, 2220.00000, 0.131669, 0.0432774, -2.02152E-008, 2.26204E-008
7, 2280.00000, 0.131668, 0.0432773, -2.03205E-008, 2.24191E-008
7, 2340.00000, 0.131669, 0.0432776, -2.03578E-008, 2.2348E-008
7, 2400.00000, 0.131669, 0.0432774, -2.04276E-008, 2.22161E-008
7, 2460.00000, 0.131667, 0.0432825, -2.74194E-008, 1.06426E-009
7, 2520.00000, 0.131669, 0.0432774, -2.77027E-008, 1.08365E-009
7, 2580.00000, 0.131668, 0.0432772, -2.78144E-008, 8.87553E-010
7, 2640.00000, 0.131669, 0.0432775, -2.78605E-008, 7.93281E-010
7, 2700.00000, 0.131669, 0.0432776, -2.79012E-008, 7.13083E-010
7, 2760.00000, 0.10241, 0.0336605, -7.08842E-009, -8.2097E-008
7, 2820.00000, 0.102409, 0.0336604, -7.15326E-009, -8.21419E-008
7, 2880.00000, 0.102408, 0.0336599, -7.26527E-009, -8.22843E-008
7, 2940.00000, 0.102409, 0.0336602, -7.32708E-009, -8.23744E-008
7, 3000.00000, 0.102409, 0.0336604, -7.35589E-009, -8.24187E-008
7, 3060.00000, 0.146301, 0.0480873, -5.86178E-008, -4.48846E-008
7, 3120.00000, 0.146299, 0.0480859, -5.86184E-008, -4.49903E-008
7, 3180.00000, 0.146299, 0.0480861, -5.86677E-008, -4.50905E-008
7, 3240.00000, 0.146299, 0.048086, -5.87225E-008, -4.51982E-008
7, 3300.00000, 0.146299, 0.0480862, -5.87569E-008, -4.52672E-008
7, 3360.00000, 0.160931, 0.0528949, -1.46562E-007, 8.62841E-009
7, 3420.00000, 0.160929, 0.0528948, -1.46559E-007, 8.50722E-009
7, 3480.00000, 0.160928, 0.0528944, -1.46605E-007, 8.34086E-009
7, 3540.00000, 0.160929, 0.0528947, -1.46632E-007, 8.24811E-009
8, 0.00000, 0.160928, 0.0528942, -1.46695E-007, 8.02781E-009
8, 60.00000, 0.13167, 0.0432766, 7.31848E-009, -7.0643E-008
8, 120.00000, 0.131669, 0.0432773, 7.16718E-009, -7.07868E-008
8, 180.00000, 0.131669, 0.0432776, 7.1212E-009, -7.08506E-008
8, 240.00000, 0.131668, 0.0432771, 6.96997E-009, -7.10366E-008
8, 300.00000, 0.131669, 0.0432773, 6.87392E-009, -7.1165E-008
8, 360.00000, 0.160931, 0.0528963, 7.10356E-008, -1.56793E-008
8, 420.00000, 0.160927, 0.052894, 7.08815E-008, -1.59178E-008
8, 480.00000, 0.160928, 0.0528943, 7.07209E-008, -1.61126E-008
8, 540.00000, 0.160927, 0.0528941, 7.05108E-008, -1.63634E-008
8, 600.00000, 0.160927, 0.052894, 7.02966E-008, -1.66199E-008
8, 660.00000, 0.13167, 0.0432808, -1.58345E-008, -8.3145E-008
8, 720.00000, 0.131668, 0.0432771, -1.59113E-008, -8.33411E-008
8, 780.00000, 0.131669, 0.0432773, -1.59915E-008, -8.345E-008
8, 840.00000, 0.13167, 0.0432777, -1.60104E-008, -8.34793E-008
8, 900.00000, 0.131668, 0.0432772, -1.61012E-008, -8.35952E-008
8, 960.00000, 0.160931, 0.0528992, -1.02036E-008, 2.93018E-008
8, 1020.00000, 0.16093, 0.0528951, -1.02744E-008, 2.93935E-008
8, 1080.00000, 0.160929, 0.0528945, -1.0368E-008, 2.9248E-008
8, 1140.00000, 0.160929, 0.0528945, -1.04412E-008, 2.91173E-008
8, 1200.00000, 0.16093, 0.0528949, -1.04659E-008, 2.90682E-008
8, 1260.00000, 0.146301, 0.0480867, -1.65903E-008, -6.04714E-008
8, 1320.00000, 0.146299, 0.0480859, -1.66381E-008, -6.05858E-008
8, 1380.00000, 0.1463, 0.0480864, -1.6657E-008, -6.06183E-008
8, 1440.00000, 0.146299, 0.048086, -1.67267E-008, -6.07146E-008
8, 1500.00000, 0.146299, 0.048086, -1.67952E-008, -6.08124E-008
8, 1560.00000, 0.13167, 0.0432784, 3.4423E-008, -3.61878E-009
8, 1620.00000, 0.131669, 0.0432774, 3.43956E-008, -3.70452E-009
8, 1680.00000, 0.131669, 0.0432772, 3.43122E-008, -3.81538E-009
8, 1740.00000, 0.131669, 0.0432772, 3.42273E-008, -3.92822E-009
8, 1800.00000, 0.131669, 0.0432776, 3.41952E-008, -3.97334E-009
8, 1860.00000, 0.117039, 0.0384698, 3.87507E-008, -6.36296E-008
8, 1920.00000, 0.117039, 0.0384687, 3.86417E-008, -6.36683E-008
8, 1980.00000, 0.117038, 0.0384685, 3.85375E-008, -6.3779E-008
8, 2040.00000, 0.117038, 0.0384685, 3.84332E-008, -6.38933E-008
8, 2100.00000, 0.117039, 0.038469, 3.84018E-008, -6.39323E-008
8, 2160.00000, 0.102411, 0.0336601, 2.28108E-008, -6.93518E-008
8, 2220.00000, 0.102408, 0.0336596, 2.26983E-008, -6.95296E-008
8, 2280.00000, 0.102408, 0.0336595, 2.25691E-008, -6.96683E-008
8, 2340.00000, 0.102409, 0.0336604, 2.2545E-008, -6.97004E-008
8, 2400.00000, 0.102408, 0.0336599, 2.24616E-008, -6.97857E-008
8, 2460.00000, 0.11704, 0.0384687, -2.44867E-008, -1.25839E-007
8, 2520.00000, 0.117038, 0.0384685, -2.45994E-008, -1.25956E-007
8, 2580.00000, 0.11704, 0.0384691, -2.46124E-008, -1.25976E-007
8, 2640.00000, 0.117038, 0.0384683, -2.47151E-008, -1.26078E-007
8, 2700.00000, 0.117038, 0.0384686, -2.47801E-008, -1.26151E-007
8, 2760.00000, 0.11704, 0.038473, 3.25651E-009, -4.13305E-008
8, 2820.00000, 0.11704, 0.0384691, 3.31366E-009, -4.13152E-008
8, 2880.00000, 0.117039, 0.0384687, 3.25814E-009, -4.13831E-008
8, 2940.00000, 0.11704, 0.038469, 3.24001E-009, -4.14103E-008
8, 3000.00000, 0.117038, 0.0384684, 3.14925E-009, -4.15257E-008
8, 3060.00000, 0.146299, 0.0480866, 1.08309E-008, -2.53666E-008
8, 3120.00000, 0.1463, 0.0480865, 1.08011E-008, -2.53468E-008
8, 3180.00000, 0.146297, 0.0480849, 1.06283E-008, -2.55722E-008
8, 3240.00000, 0.146299, 0.0480859, 1.05801E-008, -2.56515E-008
8, 3300.00000, 0.146297, 0.0480852, 1.04526E-008, -2.58245E-008
8, 3360.00000, 0.160931, 0.0528955, 3.5376E-008, 6.05492E-008
8, 3420.00000, 0.160927, 0.0528936, 3.52747E-008, 6.02837E-008
8, 3480.00000, 0.160927, 0.0528938, 3.51473E-008, 6.00852E-008
8, 3540.00000, 0.160928, 0.0528941, 3.50539E-008, 5.994E-008
9, 0.00000, 0.160928, 0.0528943, 3.49802E-008, 5.98261E-008
9, 60.00000, 0.131669, 0.0432771, 5.52271E-008, 5.89555E-009
9, 120.00000, 0.13167, 0.0432781, 5.4979E-008, 5.67823E-009
9, 180.00000, 0.131668, 0.0432769, 5.48513E-008, 5.52108E-009
9, 240.00000, 0.13167, 0.0432776, 5.50802E-008, 5.81077E-009
9, 300.00000, 0.131667, 0.0432763, 5.48737E-008, 5.55671E-009
9, 360.00000, 0.131671, 0.0432772, 8.85343E-008, -6.00332E-009
9, 420.00000, 0.131668, 0.0432768, 8.84109E-008, -6.22287E-009
9, 480.00000, 0.131668, 0.0432771, 8.83083E-008, -6.3389E-009
9, 540.00000, 0.13167, 0.0432777, 8.8298E-008, -6.35631E-009
9, 600.00000, 0.131668, 0.0432768, 8.81386E-008, -6.52E-009
9, 660.00000, 0.160929, 0.0528949, -1.96388E-008, -3.62055E-008
9, 720.00000, 0.16093, 0.0528949, -1.94931E-008, -3.59487E-008
9, 780.00000, 0.16093, 0.0528955, -1.97206E-008, -3.62788E-008
9, 840.00000, 0.160928, 0.0528943, -1.98064E-008, -3.63954E-008
9, 900.00000, 0.16093, 0.0528951, -1.98086E-008, -3.64064E-008
9, 960.00000, 0.160926, 0.0528946, -1.06732E-008, 5.82831E-008
9, 1020.00000, 0.160928, 0.0528941, -1.06895E-008, 5.81311E-008
9, 1080.00000, 0.160928, 0.0528943, -1.07584E-008, 5.80063E-008
9, 1140.00000, 0.160929, 0.0528946, -1.07983E-008, 5.79323E-008
9, 1200.00000, 0.160928, 0.0528942, -1.08834E-008, 5.77848E-008
9, 1260.00000, 0.117041, 0.0384691, 4.76305E-008, -4.55775E-008
9, 1320.00000, 0.117038, 0.0384684, 4.75569E-008, -4.56993E-008
9, 1380.00000, 0.11704, 0.0384697, 4.72324E-008, -4.60508E-008
9, 1440.00000, 0.11704, 0.0384692, 4.72268E-008, -4.60569E-008
9, 1500.00000, 0.11704, 0.038469, 4.74173E-008, -4.58554E-008
9, 1560.00000, 0.117039, 0.0384692, 4.86683E-008, -2.3234E-008
9, 1620.00000, 0.11704, 0.0384695, 4.83486E-008, -2.35208E-008
9, 1680.00000, 0.117042, 0.0384702, 4.84673E-008, -2.33966E-008
9, 1740.00000, 0.11704, 0.0384695, 4.82509E-008, -2.36319E-008
9, 1800.00000, 0.117042, 0.0384705, 4.83948E-008, -2.34813E-008
9, 1860.00000, 0.117041, 0.0384686, 9.35359E-009, -1.71473E-008
9, 1920.00000, 0.117041, 0.0384699, 9.41888E-009, -1.71022E-008
9, 1980.00000, 0.11704, 0.0384696, 9.1507E-009, -1.74594E-008
9, 2040.00000, 0.117038, 0.0384682, 9.04867E-009, -1.75876E-008
9, 2100.00000, 0.117042, 0.03847, 9.13324E-009, -1.74918E-008
9, 2160.00000, 0.146299, 0.0480867, -4.16178E-008, -9.12403E-008
9, 2220.00000, 0.1463, 0.0480869, -4.18285E-008, -9.14501E-008
9, 2280.00000, 0.1463, 0.0480862, -4.16699E-008, -9.12086E-008
9, 2340.00000, 0.1463, 0.0480873, -4.19337E-008, -9.16884E-008
9, 2400.00000, 0.146299, 0.0480861, -4.19564E-008, -9.17409E-008
9, 2460.00000, 0.160932, 0.052898, -4.31788E-008, 4.3905E-008
9, 2520.00000, 0.16093, 0.0528955, -4.30911E-008, 4.3668E-008
9, 2580.00000, 0.16093, 0.0528954, -4.31814E-008, 4.33562E-008
9, 2640.00000, 0.160931, 0.0528955, -4.31614E-008, 4.34086E-008
9, 2700.00000, 0.160933, 0.0528964, -4.31023E-008, 4.35925E-008
9, 2760.00000, 0.13167, 0.0432775, 3.32568E-008, -8.09423E-009
9, 2820.00000, 0.13167, 0.0432782, 3.31112E-008, -8.37181E-009
9, 2880.00000, 0.131672, 0.043279, 3.31956E-008, -8.23444E-009
9, 2940.00000, 0.13167, 0.043278, 3.31073E-008, -8.38481E-009
9, 3000.00000, 0.13167, 0.0432781, 3.30854E-008, -8.59176E-009
9, 3060.00000, 0.131671, 0.0432793, 3.39976E-008, -3.33889E-008
9, 3120.00000, 0.131668, 0.0432769, 3.40562E-008, -3.34413E-008
9, 3180.00000, 0.131671, 0.0432786, 3.40961E-008, -3.33553E-008
9, 3240.00000, 0.13167, 0.0432783, 3.40896E-008, -3.36798E-008
9, 3300.00000, 0.13167, 0.0432782, 3.43014E-008, -3.40437E-008
9, 3360.00000, 0.160929, 0.0528955, -1.88409E-008, -1.11236E-007
9, 3420.00000, 0.16093, 0.0528953, -1.86958E-008, -1.1136E-007
9, 3480.00000, 0.16093, 0.0528954, -1.84075E-008, -1.11596E-007
9, 3540.00000, 0.160931, 0.052896, -1.8428E-008, -1.11565E-007
10, 0.00000, 0.16093, 0.0528954, -1.80536E-008, -1.11886E-007
10, 60.00000, 0.13167, 0.0432782, 1.15039E-007, 1.52648E-009
10, 120.00000, 0.131671, 0.0432782, 1.15058E-007, 1.58215E-009
10, 180.00000, 0.131669, 0.0432773, 1.14997E-007, 1.51079E-009
10, 240.00000, 0.131669, 0.0432772, 1.14944E-007, 1.43541E-009
10, 300.00000, 0.13167, 0.0432782, 1.1481E-007, 1.14887E-009
10, 360.00000, 0.146299, 0.0480862, -3.57059E-008, -5.78566E-008
10, 420.00000, 0.146298, 0.0480853, -3.5696E-008, -5.79362E-008
10, 480.00000, 0.146299, 0.0480846, -3.54173E-008, -5.6405E-008
10, 540.00000, 0.1463, 0.0480876, -3.58249E-008, -5.70975E-008
10, 600.00000, 0.146301, 0.0480878, -3.57033E-008, -5.7989E-008
10, 660.00000, 0.17556, 0.0577028, 1.00095E-009, 8.63965E-008
10, 720.00000, 0.17556, 0.0577037, 9.72511E-010, 8.63511E-008
10, 780.00000, 0.175562, 0.0577048, 9.06301E-010, 8.64548E-008
10, 840.00000, 0.17556, 0.0577036, 8.86475E-010, 8.64708E-008
10, 900.00000, 0.17556, 0.0577038, 8.82687E-010, 8.64765E-008
10, 960.00000, 0.160931, 0.0528968, -3.85867E-008, -5.3296E-008
10, 1020.00000, 0.160931, 0.0528958, -3.80358E-008, -5.38745E-008
10, 1080.00000, 0.16093, 0.0528953, -3.78334E-008, -5.40237E-008
10, 1140.00000, 0.160929, 0.0528947, -3.7781E-008, -5.40601E-008
10, 1200.00000, 0.16093, 0.0528952, -3.77647E-008, -5.40751E-008
10, 1260.00000, 0.13167, 0.0432796, 6.07811E-008, -2.05752E-008
10, 1320.00000, 0.13167, 0.0432782, 6.07943E-008, -2.04675E-008
10, 1380.00000, 0.13167, 0.0432777, 6.07178E-008, -2.03404E-008
10, 1440.00000, 0.13167, 0.0432777, 6.07136E-008, -2.03592E-008
10, 1500.00000, 0.13167, 0.0432779, 6.07173E-008, -2.03566E-008
10, 1560.00000, 0.175559, 0.057702, -3.97137E-008, 3.60026E-009
10, 1620.00000, 0.17556, 0.0577038, -3.96227E-008, 3.39554E-009
10, 1680.00000, 0.17556, 0.0577039, -3.93329E-008, 3.14868E-009
10, 1740.00000, 0.175561, 0.0577042, -3.93349E-008, 3.16873E-009
10, 1800.00000, 0.175561, 0.0577039, -3.89235E-008, 2.80523E-009
10, 1860.00000, 0.16093, 0.052895, -1.75046E-008, -4.67986E-008
10, 1920.00000, 0.160931, 0.0528965, -1.7658E-008, -4.6761E-008
10, 1980.00000, 0.16093, 0.0528958, -1.77339E-008, -4.66831E-008
10, 2040.00000, 0.16093, 0.052895, -1.77317E-008, -4.6665E-008
10, 2100.00000, 0.16093, 0.0528951, -1.77252E-008, -4.66768E-008
10, 2160.00000, 0.175561, 0.057703, 6.3541E-008, 8.93353E-008
10, 2220.00000, 0.17556, 0.0577037, 6.37988E-008, 8.91422E-008
10, 2280.00000, 0.175561, 0.0577036, 6.42371E-008, 8.8782E-008
10, 2340.00000, 0.17556, 0.0577035, 6.46028E-008, 8.85163E-008
10, 2400.00000, 0.175561, 0.0577032, 6.50917E-008, 8.81871E-008
10, 2460.00000, 0.16093, 0.0528957, -4.38018E-008, -9.25622E-008
10, 2520.00000, 0.160931, 0.0528945, -4.32246E-008, -9.28609E-008
10, 2580.00000, 0.16093, 0.0528948, -4.30983E-008, -9.2937E-008
10, 2640.00000, 0.160931, 0.0528948, -4.27198E-008, -9.31718E-008
10, 2700.00000, 0.160931, 0.0528961, -4.27543E-008, -9.32008E-008
10, 2760.00000, 0.131673, 0.0432749, 1.18784E-007, -6.1022E-008
10, 2820.00000, 0.131671, 0.0432787, 1.18806E-007, -6.12101E-008
10, 2880.00000, 0.131671, 0.0432775, 1.19134E-007, -6.13204E-008
10, 2940.00000, 0.131671, 0.0432772, 1.19765E-007, -6.16456E-008
10, 3000.00000, 0.131671, 0.0432774, 1.20264E-007, -6.19329E-008
10, 3060.00000, 0.160929, 0.0528982, -3.28681E-008, -9.41108E-008
10, 3120.00000, 0.160929, 0.0528946, -3.2803E-008, -9.39722E-008
10, 3180.00000, 0.160931, 0.0528943, -3.21007E-008, -9.43896E-008
10, 3240.00000, 0.160929, 0.052894, -3.18743E-008, -9.44844E-008
10, 3300.00000, 0.160929, 0.0528956, -3.21485E-008, -9.43892E-008
10, 3360.00000, 0.1463, 0.0480861, 5.04321E-008, 1.09837E-008
10, 3420.00000, 0.146301, 0.048088, 5.03033E-008, 1.0962E-008
10, 3480.00000, 0.1463, 0.0480868, 5.01367E-008, 1.12082E-008
10, 3540.00000, 0.1463, 0.0480861, 5.0302E-008, 1.10685E-008
11, 0.00000, 0.1463, 0.048086, 5.03738E-008, 1.1019E-008
11, 60.00000, 0.1463, 0.0480865, 7.72523E-008, -9.94412E-009
11, 120.00000, 0.1463, 0.0480867, 7.72046E-008, -9.86855E-009
11, 180.00000, 0.146298, 0.048086, 7.72996E-008, -9.91669E-009
11, 240.00000, 0.1463, 0.0480861, 7.75032E-008, -1.02122E-008
11, 300.00000, 0.1463, 0.048086, 7.77579E-008, -1.05357E-008
11, 360.00000, 0.160929, 0.052897, -2.54469E-008, 3.32846E-008
11, 420.00000, 0.16093, 0.0528949, -2.54019E-008, 3.31716E-008
11, 480.00000, 0.160929, 0.0528951, -2.53085E-008, 3.30815E-008
11, 540.00000, 0.16093, 0.052895, -2.50018E-008, 3.26615E-008
11, 600.00000, 0.16093, 0.0528951, -2.49521E-008, 3.26355E-008
11, 660.00000, 0.117041, 0.038469, 3.96994E-008, -4.20438E-008
11, 720.00000, 0.11704, 0.0384694, 3.97898E-008, -4.21228E-008
11, 780.00000, 0.11704, 0.0384693, 3.98329E-008, -4.21437E-008
11, 840.00000, 0.11704, 0.0384692, 3.98373E-008, -4.21456E-008
11, 900.00000, 0.11704, 0.0384692, 3.99177E-008, -4.22042E-008
11, 960.00000, 0.1463, 0.0480865, 2.91475E-008, -6.13658E-008
11, 1020.00000, 0.1463, 0.0480865, 2.91918E-008, -6.1506E-008
11, 1080.00000, 0.1463, 0.0480865, 2.94772E-008, -6.1825E-008
11, 1140.00000, 0.1463, 0.0480867, 2.97011E-008, -6.20302E-008
11, 1200.00000, 0.1463, 0.0480865, 2.96177E-008, -6.1907E-008
11, 1260.00000, 0.175559, 0.0577046, -5.87191E-008, -1.39351E-008
11, 1320.00000, 0.17556, 0.0577035, -5.87503E-008, -1.37607E-008
11, 1380.00000, 0.17556, 0.0577042, -5.87598E-008, -1.37734E-008
11, 1440.00000, 0.17556, 0.0577045, -5.87264E-008, -1.38188E-008
11, 1500.00000, 0.17556, 0.0577022, -5.8764E-008, -1.37409E-008
11, 1560.00000, 0.131671, 0.0432777, 5.16482E-008, -4.41532E-008
11, 1620.00000, 0.13167, 0.0432776, 5.16842E-008, -4.40887E-008
11, 1680.00000, 0.13167, 0.0432773, 5.16501E-008, -4.40386E-008
11, 1740.00000, 0.13167, 0.0432773, 5.16108E-008, -4.4003E-008
11, 1800.00000, 0.13167, 0.0432767, 5.15581E-008, -4.39423E-008
11, 1860.00000, 0.1463, 0.0480865, -2.47794E-008, -6.26845E-008
11, 1920.00000, 0.1463, 0.0480867, -2.47691E-008, -6.27574E-008
11, 1980.00000, 0.1463, 0.048087, -2.46993E-008, -6.28164E-008
11, 2040.00000, 0.1463, 0.0480861, -2.47293E-008, -6.27994E-008
11, 2100.00000, 0.1463, 0.0480866, -2.48737E-008, -6.26466E-008
11, 2160.00000, 0.131669, 0.043278, -4.95057E-008, -1.41837E-007
11, 2220.00000, 0.131669, 0.0432781, -4.94441E-008, -1.41847E-007
11, 2280.00000, 0.13167, 0.0432779, -4.94579E-008, -1.41871E-007
11, 2340.00000, 0.13167, 0.0432779, -4.92358E-008, -1.42061E-007
11, 2400.00000, 0.13167, 0.0432779, -4.88504E-008, -1.42342E-007
11, 2460.00000, 0.146299, 0.0480868, -2.37931E-008, -3.21895E-009
