hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
17, 3180.00000, 0.063169, 4.06813E-008, -5.87263E-008, 2.05017E-008
17, 3240.00000, 0.0631689, 2.20843E-007, -5.85906E-008, 2.05926E-008
17, 3300.00000, 0.0631697, 1.37299E-006, -5.86547E-008, 2.05496E-008
17, 3360.00000, 0.063169, -4.73839E-008, 5.0876E-009, 1.01663E-008
17, 3420.00000, 0.0631689, -3.28271E-007, 4.99408E-009, 1.00326E-008
17, 3480.00000, 0.0631689, -1.52649E-007, 4.95174E-009, 9.97165E-009
17, 3540.00000, 0.0631689, -2.03493E-007, 4.89084E-009, 9.88725E-009
18, 0.00000, 0.0631689, -1.58727E-007, 4.84432E-009, 9.82182E-009
18, 60.00000, -0.0702255, 6.62157E-008, -6.52583E-009, 4.45365E-008
18, 120.00000, -0.0702255, 1.58685E-007, -6.47776E-009, 4.46684E-008
18, 180.00000, -0.0702255, 2.9752E-007, -6.38355E-009, 4.49049E-008
18, 240.00000, -0.070226, -9.27531E-007, -6.34814E-009, 4.49295E-008
18, 300.00000, -0.0702255, 2.04971E-007, -6.28576E-009, 4.51262E-008
18, 360.00000, -0.0702256, -6.37556E-008, -2.97533E-008, -4.79093E-008
18, 420.00000, -0.0702255, 2.17729E-007, -2.9701E-008, -4.78505E-008
18, 480.00000, -0.0702255, 3.47591E-007, -2.96296E-008, -4.77439E-008
18, 540.00000, -0.0702255, 2.98995E-007, -2.95629E-008, -4.76561E-008
18, 600.00000, -0.0702255, 3.07501E-007, -2.94949E-008, -4.7562E-008
18, 660.00000, -0.0702255, -1.28138E-008, 3.86899E-011, -9.82601E-008
18, 720.00000, -0.0702256, 2.72808E-007, 1.07622E-010, -9.82251E-008
18, 780.00000, -0.0702256, 3.02872E-007, 1.98893E-010, -9.82009E-008
18, 840.00000, -0.0702253, 4.76273E-007, 1.91737E-010, -9.82015E-008
18, 900.00000, -0.0702256, 2.85285E-007, 2.72208E-010, -9.81829E-008
18, 960.00000, -0.0702256, 2.32467E-007, -5.39994E-008, -2.48983E-008
18, 1020.00000, -0.0702255, 3.32093E-007, -5.39627E-008, -2.47673E-008
18, 1080.00000, -0.0702257, -5.95026E-007, -5.39409E-008, -2.47615E-008
18, 1140.00000, -0.0702259, -8.62309E-007, -5.39284E-008, -2.47323E-008
18, 1200.00000, -0.0702259, -1.02345E-006, -5.39153E-008, -2.46957E-008
18, 1260.00000, -0.0702255, 4.31188E-007, 2.43396E-008, -1.72211E-008
18, 1320.00000, -0.0702257, -4.07793E-007, 2.43415E-008, -1.72403E-008
18, 1380.00000, -0.0702256, 2.65213E-007, 2.44745E-008, -1.70827E-008
18, 1440.00000, -0.0702256, 1.94418E-007, 2.45805E-008, -1.6977E-008
18, 1500.00000, -0.0702262, -1.58289E-006, 2.46641E-008, -1.69398E-008
18, 1560.00000, -0.0702257, 7.72813E-009, 5.89859E-008, 7.25204E-009
18, 1620.00000, -0.0702257, 3.3663E-007, 5.92426E-008, 7.4826E-009
18, 1680.00000, -0.0702257, 2.2162E-007, 5.94221E-008, 7.6417E-009
18, 1740.00000, -0.0702256, 1.42083E-007, 5.9541E-008, 7.74723E-009
18, 1800.00000, -0.0702255, 3.29342E-007, 5.95274E-008, 7.73327E-009
18, 1860.00000, -0.0702251, 5.10017E-008, 9.66609E-010, -3.9765E-008
18, 1920.00000, -0.0702256, 2.49236E-007, 1.05015E-009, -3.96247E-008
18, 1980.00000, -0.0702257, -7.85277E-007, 1.10348E-009, -3.96152E-008
18, 2040.00000, -0.0702256, 2.49419E-007, 1.21587E-009, -3.94781E-008
18, 2100.00000, -0.0702257, 2.59752E-007, 1.35602E-009, -3.93524E-008
18, 2160.00000, -0.0702254, 2.61023E-007, -6.30643E-009, -6.80809E-008
18, 2220.00000, -0.0702256, 2.61822E-007, -6.23152E-009, -6.8022E-008
18, 2280.00000, -0.0702256, 2.04802E-007, -6.16011E-009, -6.79743E-008
18, 2340.00000, -0.0702256, 2.18427E-007, -6.08335E-009, -6.79197E-008
18, 2400.00000, -0.0702257, 3.11984E-007, -5.96014E-009, -6.78279E-008
18, 2460.00000, -0.0702255, -1.10279E-007, 8.61947E-008, -1.23252E-008
18, 2520.00000, -0.0702256, -3.98595E-008, 8.61973E-008, -1.23091E-008
18, 2580.00000, -0.0702258, 3.44815E-007, 8.65076E-008, -1.2064E-008
18, 2640.00000, -0.0702258, 2.80805E-007, 8.67794E-008, -1.18662E-008
18, 2700.00000, -0.0702252, 1.52267E-006, 8.66868E-008, -1.19156E-008
18, 2760.00000, -0.0702256, -4.78011E-008, -3.49864E-008, 1.3038E-009
18, 2820.00000, -0.0702252, -3.09718E-007, -3.50851E-008, 1.05501E-009
18, 2880.00000, -0.0702257, 2.31499E-007, -3.5017E-008, 1.24675E-009
18, 2940.00000, -0.0702256, 1.72003E-007, -3.49406E-008, 1.38412E-009
18, 3000.00000, -0.0702254, 1.66933E-007, -3.49367E-008, 1.37539E-009
18, 3060.00000, -0.0702255, 8.26532E-008, 6.38277E-008, 9.89643E-009
18, 3120.00000, -0.0702259, -1.60357E-006, 6.39157E-008, 9.97166E-009
18, 3180.00000, -0.0702258, 2.2392E-007, 6.41148E-008, 1.02347E-008
18, 3240.00000, -0.0702259, -1.50905E-006, 6.42244E-008, 1.03032E-008
18, 3300.00000, -0.0702258, -1.24167E-006, 6.42919E-008, 1.03829E-008
18, 3360.00000, -0.0702254, -1.41126E-007, 1.07555E-008, -4.05744E-009
18, 3420.00000, -0.0702252, 1.62313E-006, 1.06645E-008, -4.10748E-009
18, 3480.00000, -0.0702257, -7.78376E-007, 1.07251E-008, -4.09844E-009
18, 3540.00000, -0.0702258, -1.6623E-006, 1.08112E-008, -4.01677E-009
19, 0.00000, -0.0702257, 1.5155E-007, 1.09033E-008, -3.84149E-009
19, 60.00000, -0.615607, 1.36625E-006, -7.56192E-008, -6.49091E-007
19, 120.00000, -0.615607, -7.34305E-006, -7.50068E-008, -6.49117E-007
19, 180.00000, -0.615607, -8.62572E-006, -7.45905E-008, -6.48919E-007
19, 240.00000, -0.615608, -1.32433E-005, -7.39431E-008, -6.4867E-007
19, 300.00000, -0.615607, -9.34361E-006, -7.35523E-008, -6.4837E-007
19, 360.00000, -0.615607, -3.64019E-006, -3.89427E-007, -3.51301E-007
19, 420.00000, -0.615608, -1.34896E-005, -3.88642E-007, -3.50874E-007
19, 480.00000, -0.615608, -1.34573E-005, -3.88294E-007, -3.50279E-007
19, 540.00000, -0.615604, 1.12611E-006, -3.8798E-007, -3.49193E-007
19, 600.00000, -0.615605, 1.55287E-006, -3.872E-007, -3.47789E-007
19, 660.00000, -0.615605, -1.19272E-007, 5.06164E-008, 8.49712E-007
19, 720.00000, -0.615603, 4.4542E-006, 5.02888E-008, 8.49064E-007
19, 780.00000, -0.615608, -1.68975E-005, 5.13763E-008, 8.50754E-007
19, 840.00000, -0.615608, -1.56075E-005, 5.21252E-008, 8.52557E-007
19, 900.00000, -0.615608, -1.74415E-005, 5.3008E-008, 8.54556E-007
19, 960.00000, -0.615603, 5.0819E-007, -1.37925E-007, -4.09582E-007
19, 1020.00000, -0.615605, 1.51025E-006, -1.36813E-007, -4.08328E-007
19, 1080.00000, -0.615606, -7.15607E-006, -1.36372E-007, -4.08151E-007
19, 1140.00000, -0.615603, 5.58722E-006, -1.36711E-007, -4.08163E-007
19, 1200.00000, -0.615606, -8.89311E-006, -1.3619E-007, -4.08014E-007
19, 1260.00000, -0.615618, -1.02789E-005, -8.36533E-007, 5.39828E-008
19, 1320.00000, -0.615606, -1.49341E-005, -8.34894E-007, 5.50581E-008
19, 1380.00000, -0.615604, -4.56917E-006, -8.35021E-007, 5.55543E-008
19, 1440.00000, -0.615605, -1.33428E-005, -8.34817E-007, 5.6597E-008
19, 1500.00000, -0.615605, -1.29585E-005, -8.34739E-007, 5.77116E-008
19, 1560.00000, -0.615605, 1.50863E-007, 1.01316E-007, -7.87818E-008
19, 1620.00000, -0.615605, -2.7296E-006, 1.01545E-007, -7.86466E-008
19, 1680.00000, -0.615607, -1.47717E-005, 1.0248E-007, -7.77271E-008
19, 1740.00000, -0.615606, -1.57527E-005, 1.03351E-007, -7.6613E-008
19, 1800.00000, -0.615605, 7.15629E-007, 1.04253E-007, -7.50049E-008
19, 1860.00000, -0.615603, -5.51087E-007, -4.81503E-007, -6.45514E-007
19, 1920.00000, -0.615604, -9.38981E-006, -4.81043E-007, -6.45185E-007
19, 1980.00000, -0.615604, -1.3149E-005, -4.80541E-007, -6.44742E-007
19, 2040.00000, -0.615604, -9.00027E-006, -4.80291E-007, -6.4435E-007
19, 2100.00000, -0.615604, -6.54708E-006, -4.80094E-007, -6.44066E-007
19, 2160.00000, -0.615607, -5.31432E-007, -1.42504E-007, 5.70161E-007
19, 2220.00000, -0.615605, -1.06412E-005, -1.41853E-007, 5.7105E-007
19, 2280.00000, -0.615605, -1.0725E-005, -1.41474E-007, 5.72164E-007
19, 2340.00000, -0.615605, -8.58578E-006, -1.41195E-007, 5.73064E-007
19, 2400.00000, -0.615605, -9.3176E-006, -1.40865E-007, 5.7402E-007
19, 2460.00000, -0.615602, 1.40637E-007, 3.45029E-007, 4.26678E-007
19, 2520.00000, -0.615604, -1.46681E-005, 3.46154E-007, 4.28169E-007
19, 2580.00000, -0.615604, -1.4432E-005, 3.47267E-007, 4.29703E-007
19, 2640.00000, -0.615604, -1.65669E-005, 3.48598E-007, 4.31462E-007
19, 2700.00000, -0.615604, -8.50778E-006, 3.49121E-007, 4.32431E-007
19, 2760.00000, -0.615597, -4.999E-006, -1.43203E-007, -5.41999E-007
19, 2820.00000, -0.615604, -1.35686E-006, -1.43403E-007, -5.41215E-007
19, 2880.00000, -0.615604, -1.30701E-005, -1.42655E-007, -5.40624E-007
19, 2940.00000, -0.615603, -1.5699E-005, -1.41896E-007, -5.39811E-007
19, 3000.00000, -0.615604, -7.31373E-006, -1.41653E-007, -5.39341E-007
19, 3060.00000, -0.615607, -3.5323E-006, -8.68293E-008, -2.55652E-007
19, 3120.00000, -0.615604, -8.19099E-006, -8.5957E-008, -2.54915E-007
19, 3180.00000, -0.615604, -9.53345E-006, -8.54544E-008, -2.54174E-007
19, 3240.00000, -0.615604, -5.97553E-006, -8.51953E-008, -2.53678E-007
19, 3300.00000, -0.615603, -1.76011E-005, -8.41531E-008, -2.5238E-007
19, 3360.00000, -0.615603, 1.92844E-007, -1.78234E-007, -5.51198E-007
19, 3420.00000, -0.615605, 5.78723E-006, -1.78611E-007, -5.51443E-007
19, 3480.00000, -0.615604, -9.92003E-009, -1.78488E-007, -5.5144E-007
19, 3540.00000, -0.615602, -1.08785E-005, -1.77719E-007, -5.50801E-007
20, 0.00000, -0.615603, -8.83399E-006, -1.7727E-007, -5.5021E-007
20, 60.00000, -1.62094, -4.07893E-006, -4.56375E-007, 4.52609E-007
20, 120.00000, -1.62094, -3.85357E-005, -4.54487E-007, 4.54924E-007
20, 180.00000, -1.62094, -3.95752E-005, -4.53381E-007, 4.57495E-007
20, 240.00000, -1.62094, -3.81354E-005, -4.52331E-007, 4.60004E-007
20, 300.00000, -1.62093, -5.92283E-006, -4.52458E-007, 4.60764E-007
20, 360.00000, -1.62094, 3.17316E-006, -2.53079E-006, -1.21662E-006
20, 420.00000, -1.62094, -3.33185E-005, -2.53112E-006, -1.21632E-006
20, 480.00000, -1.62094, -1.33824E-005, -2.53152E-006, -1.21563E-006
20, 540.00000, -1.62093, -1.20798E-006, -2.53163E-006, -1.21541E-006
20, 600.00000, -1.62093, -8.62879E-007, -2.53168E-006, -1.21535E-006
20, 660.00000, -1.62095, 2.57402E-005, 1.03174E-006, -8.35019E-007
20, 720.00000, -1.62094, -3.07694E-005, 1.0343E-006, -8.36758E-007
20, 780.00000, -1.62094, -1.79851E-005, 1.03537E-006, -8.35912E-007
20, 840.00000, -1.62094, -1.76052E-005, 1.03651E-006, -8.35248E-007
20, 900.00000, -1.62094, -2.01645E-005, 1.03784E-006, -8.34524E-007
20, 960.00000, -1.62093, 1.03441E-006, -1.08077E-006, -8.15333E-007
20, 1020.00000, -1.62094, -1.65262E-005, -1.08043E-006, -8.1481E-007
20, 1080.00000, -1.62094, -3.48799E-005, -1.07966E-006, -8.13552E-007
20, 1140.00000, -1.62094, -2.66165E-005, -1.07929E-006, -8.12319E-007
20, 1200.00000, -1.62093, -9.68261E-006, -1.07928E-006, -8.11695E-007
20, 1260.00000, -1.62094, -5.54054E-007, -8.61506E-007, 8.73173E-009
20, 1320.00000, -1.62094, -1.54492E-005, -8.60815E-007, 9.53442E-009
20, 1380.00000, -1.62093, -1.01708E-005, -8.60617E-007, 1.0253E-008
20, 1440.00000, -1.62093, -1.2699E-005, -8.60279E-007, 1.10443E-008
20, 1500.00000, -1.62093, -1.2717E-005, -8.59965E-007, 1.18653E-008
20, 1560.00000, -1.62093, 1.42499E-006, -5.0724E-007, -1.26787E-006
20, 1620.00000, -1.62093, -6.61063E-006, -5.07118E-007, -1.26768E-006
20, 1680.00000, -1.62093, -1.29678E-006, -5.07095E-007, -1.26755E-006
20, 1740.00000, -1.62093, -3.91186E-006, -5.06906E-007, -1.26743E-006
20, 1800.00000, -1.62093, -2.14951E-006, -5.06816E-007, -1.2673E-006
20, 1860.00000, -1.62093, -9.40248E-008, 1.65426E-007, -1.43258E-006
20, 1920.00000, -1.62093, -4.70429E-006, 1.65861E-007, -1.43239E-006
20, 1980.00000, -1.62094, -1.05006E-005, 1.66482E-007, -1.43212E-006
20, 2040.00000, -1.62093, -3.66264E-006, 1.66641E-007, -1.4319E-006
20, 2100.00000, -1.62093, 1.43966E-006, 1.66582E-007, -1.43184E-006
20, 2160.00000, -1.62093, -2.77679E-006, -7.46749E-007, -5.26734E-007
20, 2220.00000, -1.62093, -4.64399E-006, -7.4656E-007, -5.26328E-007
20, 2280.00000, -1.62093, 5.55185E-007, -7.46633E-007, -5.26254E-007
20, 2340.00000, -1.62093, -1.2737E-005, -7.46071E-007, -5.25915E-007
20, 2400.00000, -1.62093, -1.27067E-005, -7.45668E-007, -5.25378E-007
20, 2460.00000, -1.62094, 6.64705E-007, -1.04664E-007, 3.169E-007
20, 2520.00000, -1.62093, -3.22126E-006, -1.04253E-007, 3.16849E-007
20, 2580.00000, -1.62093, -1.08509E-005, -1.03734E-007, 3.1741E-007
20, 2640.00000, -1.62093, -3.06057E-007, -1.03844E-007, 3.17548E-007
20, 2700.00000, -1.62093, -3.17231E-007, -1.03846E-007, 3.17546E-007
20, 2760.00000, -1.62093, 9.93596E-006, -2.43079E-006, -5.10828E-007
20, 2820.00000, -1.62093, 4.61983E-007, -2.43099E-006, -5.11431E-007
20, 2880.00000, -1.62093, 4.97449E-007, -2.43097E-006, -5.11435E-007
20, 2940.00000, -1.62093, 5.11636E-007, -2.43097E-006, -5.11434E-007
20, 3000.00000, -1.62093, 5.11482E-007, -2.43097E-006, -5.11434E-007
20, 3060.00000, -1.62093, -5.91547E-006, 1.44326E-006, -7.85665E-007
20, 3120.00000, -1.62094, 1.0548E-006, 1.44317E-006, -7.8524E-007
20, 3180.00000, -1.62094, 8.00565E-007, 1.44315E-006, -7.85248E-007
20, 3240.00000, -1.62094, 7.84238E-007, 1.44315E-006, -7.85249E-007
20, 3300.00000, -1.62094, 7.85198E-007, 1.44315E-006, -7.85249E-007
20, 3360.00000, -1.62094, 2.39843E-006, 1.53359E-007, -7.39211E-008
20, 3420.00000, -1.62093, 6.18155E-008, 1.53339E-007, -7.40545E-008
20, 3480.00000, -1.62093, 6.47295E-008, 1.53348E-007, -7.40573E-008
20, 3540.00000, -1.62093, 7.41424E-008, 1.53348E-007, -7.40568E-008
21, 0.00000, -1.62093, 7.40905E-008, 1.53348E-007, -7.40568E-008
21, 60.00000, -1.65156, -3.65817E-006, 3.71726E-007, 7.42531E-007
21, 120.00000, -1.65156, -8.86268E-007, 3.71923E-007, 7.42672E-007
21, 180.00000, -1.65156, -7.34318E-007, 3.71919E-007, 7.42682E-007
21, 240.00000, -1.65156, -7.42174E-007, 3.71919E-007, 7.42682E-007
21, 300.00000, -1.65156, -7.42714E-007, 3.71919E-007, 7.42682E-007
21, 360.00000, -1.65156, -2.24673E-006, -1.6544E-006, 1.23891E-006
21, 420.00000, -1.65156, -1.10288E-006, -1.65436E-006, 1.23898E-006
21, 480.00000, -1.65156, -1.24406E-006, -1.65436E-006, 1.23897E-006
21, 540.00000, -1.65156, -1.23952E-006, -1.65436E-006, 1.23897E-006
21, 600.00000, -1.65156, -1.23895E-006, -1.65436E-006, 1.23897E-006
21, 660.00000, -1.65156, -1.61663E-007, 1.88394E-006, -1.06726E-006
21, 720.00000, -1.65156, 1.05486E-006, 1.8841E-006, -1.06732E-006
21, 780.00000, -1.65156, 1.07699E-006, 1.8841E-006, -1.06732E-006
21, 840.00000, -1.65156, 1.06728E-006, 1.8841E-006, -1.06732E-006
21, 900.00000, -1.65156, 1.06728E-006, 1.8841E-006, -1.06732E-006
21, 960.00000, -1.65156, 3.6583E-006, 1.08999E-007, -4.30249E-007
21, 1020.00000, -1.65156, 3.74827E-007, 1.0877E-007, -4.30344E-007
21, 1080.00000, -1.65156, 4.2194E-007, 1.08778E-007, -4.30345E-007
21, 1140.00000, -1.65156, 4.30684E-007, 1.08778E-007, -4.30345E-007
21, 1200.00000, -1.65156, 4.30374E-007, 1.08778E-007, -4.30345E-007
21, 1260.00000, -1.65156, 1.5015E-006, -2.37446E-006, -2.55172E-006
21, 1320.00000, -1.65156, 2.46281E-006, -2.37442E-006, -2.55165E-006
21, 1380.00000, -1.65156, 2.55547E-006, -2.37442E-006, -2.55164E-006
21, 1440.00000, -1.65156, 2.55198E-006, -2.37442E-006, -2.55164E-006
21, 1500.00000, -1.65156, 2.55163E-006, -2.37442E-006, -2.55164E-006
21, 1560.00000, -1.65156, -1.40623E-005, 3.58956E-007, -7.66885E-007
21, 1620.00000, -1.65156, 1.02225E-006, 3.59661E-007, -7.66182E-007
21, 1680.00000, -1.65156, 7.46361E-007, 3.59667E-007, -7.66196E-007
21, 1740.00000, -1.65156, 7.65348E-007, 3.59669E-007, -7.66196E-007
21, 1800.00000, -1.65156, 7.66271E-007, 3.59669E-007, -7.66196E-007
21, 1860.00000, -1.65154, 2.27863E-005, -6.03147E-008, -8.82289E-007
21, 1920.00000, -1.65156, 1.01659E-006, -6.23753E-008, -8.82976E-007
21, 1980.00000, -1.65156, 8.90178E-007, -6.23783E-008, -8.82991E-007
21, 2040.00000, -1.65156, 8.83117E-007, -6.23784E-008, -8.82991E-007
21, 2100.00000, -1.65156, 8.82964E-007, -6.23784E-008, -8.82991E-007
21, 2160.00000, -1.65156, 3.92212E-006, -3.17926E-007, 8.59759E-007
21, 2220.00000, -1.65156, -6.01901E-007, -3.18298E-007, 8.59582E-007
21, 2280.00000, -1.65156, -8.70502E-007, -3.18293E-007, 8.59565E-007
21, 2340.00000, -1.65156, -8.60434E-007, -3.18292E-007, 8.59565E-007
21, 2400.00000, -1.65156, -8.59524E-007, -3.18292E-007, 8.59565E-007
21, 2460.00000, -1.65156, 1.42837E-006, 7.28901E-007, -5.59965E-007
21, 2520.00000, -1.65156, 4.26589E-007, 7.28823E-007, -5.59885E-007
21, 2580.00000, -1.65156, 5.49833E-007, 7.28831E-007, -5.59882E-007
21, 2640.00000, -1.65156, 5.60489E-007, 7.28831E-007, -5.59882E-007
21, 2700.00000, -1.65156, 5.59918E-007, 7.28831E-007, -5.59882E-007
21, 2760.00000, -1.65156, 6.25198E-007, 7.39087E-007, 4.2257E-007
21, 2820.00000, -1.65156, -5.16709E-007, 7.39117E-007, 4.22496E-007
21, 2880.00000, -1.65156, -4.25606E-007, 7.39122E-007, 4.22499E-007
21, 2940.00000, -1.65156, -4.22132E-007, 7.39121E-007, 4.22499E-007
21, 3000.00000, -1.65156, -4.22489E-007, 7.39121E-007, 4.22499E-007
21, 3060.00000, -1.65156, 4.99355E-006, -3.19945E-007, -2.06095E-006
21, 3120.00000, -1.65156, 2.18202E-006, -3.20149E-007, -2.06104E-006
21, 3180.00000, -1.65156, 2.05335E-006, -3.20145E-007, -2.06105E-006
21, 3240.00000, -1.65156, 2.06064E-006, -3.20145E-007, -2.06105E-006
21, 3300.00000, -1.65156, 2.06108E-006, -3.20145E-007, -2.06105E-006
21, 3360.00000, -1.65156, 9.23638E-007, -6.36211E-007, -1.65841E-006
21, 3420.00000, -1.65156, 1.6078E-006, -6.36182E-007, -1.65836E-006
21, 3480.00000, -1.65156, 1.65389E-006, -6.36178E-007, -1.65836E-006
21, 3540.00000, -1.65156, 1.65861E-006, -6.36178E-007, -1.65836E-006
22, 0.00000, -1.65156, 1.65838E-006, -6.36178E-007, -1.65836E-006
22, 60.00000, -1.20271, 2.89758E-006, -8.55241E-007, 2.96994E-008
22, 120.00000, -1.20271, -8.68244E-008, -8.55229E-007, 2.94615E-008
22, 180.00000, -1.20271, -3.78477E-008, -8.55219E-007, 2.94608E-008
22, 240.00000, -1.20271, -2.92299E-008, -8.55219E-007, 2.94613E-008
22, 300.00000, -1.20271, -2.94329E-008, -8.55219E-007, 2.94613E-008
22, 360.00000, -1.20271, -1.10479E-006, 1.15205E-007, -2.3546E-007
22, 420.00000, -1.20271, 1.30975E-007, 1.15293E-007, -2.35408E-007
22, 480.00000, -1.20271, 2.42629E-007, 1.1529E-007, -2.35399E-007
22, 540.00000, -1.20271, 2.3574E-007, 1.15289E-007, -2.35399E-007
22, 600.00000, -1.20271, 2.3537E-007, 1.15289E-007, -2.35399E-007
22, 660.00000, -1.20271, 4.94645E-006, -7.72609E-007, -1.52252E-006
22, 720.00000, -1.20271, 1.73236E-006, -7.7291E-007, -1.52262E-006
22, 780.00000, -1.20271, 1.51041E-006, -7.72904E-007, -1.52264E-006
22, 840.00000, -1.20271, 1.52196E-006, -7.72903E-007, -1.52264E-006
22, 900.00000, -1.20271, 1.52269E-006, -7.72903E-007, -1.52264E-006
22, 960.00000, -1.20272, -3.47089E-006, 1.17657E-007, -1.65275E-007
22, 1020.00000, -1.20271, -2.26004E-008, 1.1799E-007, -1.65173E-007
22, 1080.00000, -1.20271, 1.77077E-007, 1.17984E-007, -1.65158E-007
22, 1140.00000, -1.20271, 1.65751E-007, 1.17983E-007, -1.65158E-007
22, 1200.00000, -1.20271, 1.65112E-007, 1.17983E-007, -1.65158E-007
22, 1260.00000, -1.20271, -2.80811E-006, -3.55858E-007, -9.65699E-008
22, 1320.00000, -1.20271, 8.8687E-008, -3.56073E-007, -9.61601E-008
22, 1380.00000, -1.20271, 8.41584E-008, -3.56067E-007, -9.61647E-008
22, 1440.00000, -1.20271, 9.6446E-008, -3.56067E-007, -9.6164E-008
22, 1500.00000, -1.20271, 9.62109E-008, -3.56067E-007, -9.6164E-008
22, 1560.00000, -1.20271, -3.05344E-007, -1.09823E-006, -8.16246E-007
22, 1620.00000, -1.20271, 7.9911E-007, -1.09829E-006, -8.16159E-007
22, 1680.00000, -1.20271, 8.1869E-007, -1.09829E-006, -8.16158E-007
22, 1740.00000, -1.20271, 8.16286E-007, -1.09829E-006, -8.16158E-007
22, 1800.00000, -1.20271, 8.16148E-007, -1.09829E-006, -8.16158E-007
22, 1860.00000, -1.20271, -1.12399E-006, 1.10678E-006, 6.15755E-007
22, 1920.00000, -1.20271, -4.36437E-007, 1.10658E-006, 6.15909E-007
22, 1980.00000, -1.20271, -6.18043E-007, 1.10658E-006, 6.15899E-007
22, 2040.00000, -1.20271, -6.16534E-007, 1.10658E-006, 6.15899E-007
22, 2100.00000, -1.20271, -6.15887E-007, 1.10658E-006, 6.15899E-007
22, 2160.00000, -1.20271, 2.916E-006, -1.42814E-006, -1.34678E-007
22, 2220.00000, -1.20271, 4.51999E-008, -1.428E-006, -1.34949E-007
22, 2280.00000, -1.20271, 1.26099E-007, -1.42799E-006, -1.34948E-007
22, 2340.00000, -1.20271, 1.35264E-007, -1.42799E-006, -1.34947E-007
22, 2400.00000, -1.20271, 1.34978E-007, -1.42799E-006, -1.34947E-007
22, 2460.00000, -1.20271, -3.96866E-006, 9.13585E-007, -2.1245E-007
22, 2520.00000, -1.20271, 2.42714E-007, 9.1366E-007, -2.12191E-007
22, 2580.00000, -1.20271, 2.23678E-007, 9.13648E-007, -2.12188E-007
22, 2640.00000, -1.20271, 2.1202E-007, 9.13648E-007, -2.12188E-007
22, 2700.00000, -1.20271, 2.12148E-007, 9.13648E-007, -2.12188E-007
22, 2760.00000, -1.20271, 4.87335E-006, -4.67003E-007, -3.73325E-007
22, 2820.00000, -1.20271, 3.11979E-007, -4.67041E-007, -3.73644E-007
22, 2880.00000, -1.20271, 3.64854E-007, -4.67031E-007, -3.73645E-007
22, 2940.00000, -1.20271, 3.73901E-007, -4.67031E-007, -3.73644E-007
22, 3000.00000, -1.20271, 3.73674E-007, -4.67031E-007, -3.73644E-007
22, 3060.00000, -1.20271, 5.78806E-007, 2.38198E-007, -9.8657E-007
22, 3120.00000, -1.20271, 1.11023E-006, 2.38082E-007, -9.86485E-007
22, 3180.00000, -1.20271, 9.86375E-007, 2.38079E-007, -9.86492E-007
22, 3240.00000, -1.20271, 9.86044E-007, 2.38079E-007, -9.86492E-007
22, 3300.00000, -1.20271, 9.86495E-007, 2.38079E-007, -9.86492E-007
22, 3360.00000, -1.20271, -2.23863E-007, 5.1928E-009, -7.47064E-007
22, 3420.00000, -1.20271, 6.25067E-007, 5.26561E-009, -7.47028E-007
22, 3480.00000, -1.20271, 7.51646E-007, 5.26481E-009, -7.47019E-007
22, 3540.00000, -1.20271, 7.47462E-007, 5.26429E-009, -7.47019E-007
23, 0.00000, -1.20271, 7.46999E-007, 5.26429E-009, -7.47019E-007
23, 60.00000, -0.262461, 5.28922E-007, 6.45634E-008, 9.34905E-009
23, 120.00000, -0.262461, -2.97482E-008, 6.45672E-008, 9.27612E-009
23, 180.00000, -0.262461, -1.00755E-008, 6.45692E-008, 9.27729E-009
23, 240.00000, -0.262461, -9.19174E-009, 6.45692E-008, 9.27739E-009
23, 300.00000, -0.262461, -9.27557E-009, 6.45692E-008, 9.27739E-009
23, 360.00000, -0.262461, 1.86731E-006, -2.10312E-007, 1.113E-007
23, 420.00000, -0.262461, -9.61829E-008, -2.10414E-007, 1.11168E-007
23, 480.00000, -0.262461, -1.13528E-007, -2.10411E-007, 1.11165E-007
23, 540.00000, -0.262461, -1.11181E-007, -2.10411E-007, 1.11165E-007
23, 600.00000, -0.262461, -1.11157E-007, -2.10411E-007, 1.11165E-007
23, 660.00000, -0.262458, 8.79466E-008, -3.36751E-008, 9.82921E-008
23, 720.00000, -0.262461, -1.00804E-007, -3.38985E-008, 9.83749E-008
23, 780.00000, -0.262461, -9.70141E-008, -3.39001E-008, 9.83758E-008
23, 840.00000, -0.262461, -9.82684E-008, -3.39003E-008, 9.83757E-008
23, 900.00000, -0.262461, -9.83814E-008, -3.39003E-008, 9.83757E-008
23, 960.00000, -0.262461, 1.4914E-007, 1.63056E-007, 1.50284E-007
23, 1020.00000, -0.262461, -1.29167E-007, 1.63014E-007, 1.50269E-007
23, 1080.00000, -0.262461, -1.51079E-007, 1.63014E-007, 1.50267E-007
23, 1140.00000, -0.262461, -1.50332E-007, 1.63014E-007, 1.50267E-007
23, 1200.00000, -0.262461, -1.50264E-007, 1.63014E-007, 1.50267E-007
23, 1260.00000, -0.262461, 1.6779E-007, 1.09364E-007, -4.21969E-008
23, 1320.00000, -0.262461, 2.34615E-008, 1.09374E-007, -4.22029E-008
23, 1380.00000, -0.262461, 4.37024E-008, 1.09373E-007, -4.22009E-008
23, 1440.00000, -0.262461, 4.22598E-008, 1.09372E-007, -4.2201E-008
23, 1500.00000, -0.262461, 4.21949E-008, 1.09372E-007, -4.2201E-008
